Timestep,1Hz,,
Voltage,Current,Bat_Temp,ambient_Temp
3.2521,0,30.811058,30.798957
3.2524,0,30.812866,30.784263
3.2528,0,30.806779,30.813013
3.251,0,30.80695,30.799249
3.2528,0,30.817877,30.809076
3.251,0,30.800642,30.805776
3.2524,0,30.801253,30.798686
3.251,0,30.807584,30.803184
3.251,0,30.824746,30.801644
3.2518,0,30.801155,30.798588
3.2519,0,30.820174,30.791572
3.2523,0,30.802574,30.817609
3.2523,0,30.820101,30.792965
3.2528,0,30.806117,30.796583
3.2523,0,30.805188,30.789053
3.2514,0,30.787169,30.803671
3.2515,0,30.811446,30.793844
3.2521,0,30.800446,30.797513
3.2514,0,30.807265,30.790764
3.2515,0,30.797585,30.798685
3.2518,0,30.790934,30.797168
3.2526,0,30.788711,30.803012
3.2521,0,30.797096,30.795262
3.2518,0,30.817289,30.79932
3.251,0,30.818975,30.785239
3.2513,0,30.804993,30.793625
3.2512,0,30.805261,30.801228
3.2509,0,30.801203,30.796803
3.2516,0,30.806703,30.796803
3.2522,0,30.82824,30.808072
3.2514,0,30.80954,30.787171
3.2519,0,30.809979,30.793478
3.2515,0,30.794334,30.789567
3.2524,0,30.806191,30.801057
3.2513,0,30.804869,30.791301
3.2513,0,30.790911,30.792011
3.2514,0,30.813378,30.791376
3.2521,0,30.808561,30.785093
3.2506,0,30.807951,30.798417
3.2512,0,30.812986,30.789151
3.2516,0,30.799052,30.788418
3.2529,0,30.803966,30.790398
3.251,0,30.803403,30.782135
3.2516,0,30.803306,30.789738
3.2532,0,30.809246,30.801545
3.2508,0,30.801839,30.789372
3.2523,0,30.820077,30.787808
3.2531,0,30.809882,30.800715
3.2517,0,30.802573,30.783138
3.2519,0,30.780227,30.788662
3.2527,0,30.809025,30.781889
3.2524,0,30.805725,30.78849
3.2517,0,30.799027,30.780692
3.2523,0,30.810272,30.786804
3.2527,0,30.79717,30.780302
3.2518,0,30.811349,30.775412
3.2521,0,30.819343,30.792207
3.2521,0,30.787441,30.779007
3.2521,0,30.79673,30.789396
3.2523,0,30.789397,30.793798
3.2522,0,30.810276,30.799275
3.2518,0,30.797219,30.773017
3.2523,0,30.813575,30.779472
3.252,0,30.805262,30.770059
3.2509,0,30.808538,30.775168
3.2529,0,30.805824,30.801424
3.2517,0,30.801863,30.787562
3.2535,0,30.80008,30.781378
3.2525,0,30.809711,30.783675
3.2519,0,30.796508,30.794308
3.2522,0,30.809392,30.771988
3.2523,0,30.8046,30.795066
3.2519,0,30.813402,30.7925
3.251,0,30.811005,30.786436
3.251,0,30.804403,30.776534
3.2517,0,30.7946,30.793867
3.2521,0,30.819854,30.797486
3.2523,0,30.818044,30.786142
3.2522,0,30.799197,30.787462
3.2523,0,30.79548,30.781178
3.2522,0,30.790126,30.785726
3.2517,0,30.808044,30.779808
3.2509,0,30.800686,30.77135
3.2527,0,30.802422,30.787388
3.252,0,30.792912,30.774943
3.2524,0,30.800491,30.783256
3.2521,0,30.793914,30.788046
3.2522,0,30.817285,30.788316
3.2528,0,30.795453,30.788485
3.252,0,30.802053,30.783718
3.2517,0,30.808556,30.775553
3.2519,0,30.809607,30.782471
3.2522,0,30.810952,30.773915
3.2514,0,30.800268,30.770565
3.2521,0,30.799168,30.781566
3.2529,0,30.804108,30.781739
3.2512,0,30.80269,30.785088
3.2522,0,30.799168,30.773132
3.2523,0,30.804205,30.782202
3.2514,0,30.797456,30.787555
3.2537,0,30.802761,30.78736
3.2524,0,30.80413,30.774794
3.2528,0,30.801271,30.783669
3.2521,0,30.797409,30.777974
3.2517,0,30.824836,30.776065
3.2538,0,30.808971,30.7734
3.2524,0,30.797408,30.784573
3.2529,0,30.802542,30.78384
3.2531,0,30.813297,30.788362
3.2511,0,30.805156,30.791589
3.2523,0,30.794791,30.78819
3.251,0,30.793717,30.772449
3.2522,0,30.815058,30.769954
3.253,0,30.815524,30.768586
3.2522,0,30.812833,30.791931
3.2508,0,30.806476,30.785207
3.2522,0,30.805939,30.787971
3.2514,0,30.80677,30.788435
3.2519,0,30.802982,30.795648
3.2522,0,30.797041,30.773939
3.2515,0,30.79396,30.777825
3.2522,0,30.805718,30.790317
3.2519,0,30.795573,30.789706
3.2521,0,30.810658,30.779488
3.2508,0,30.823516,30.780979
3.2527,0,30.794914,30.775112
3.2515,0,30.816181,30.782811
3.2528,0,30.805718,30.781883
3.2522,0,30.795159,30.783057
3.2523,0,30.800584,30.789217
3.2521,0,30.815865,30.787996
3.252,0,30.781832,30.779999
3.251,0,30.797553,30.777384
3.2515,0,30.800536,30.789535
3.2523,0,30.805058,30.770588
3.2528,0,30.796992,30.780857
3.2538,0,30.79374,30.789706
3.2516,0,30.796919,30.784084
3.2525,0,30.785158,30.782592
3.2516,0,30.791808,30.785574
3.252,0,30.814325,30.783522
3.252,0,30.802028,30.774158
3.2524,0,30.793813,30.784279
3.2518,0,30.791906,30.777605
3.2519,0,30.785355,30.796356
3.2517,0,30.797115,30.785747
3.2522,0,30.802028,30.782959
3.2521,0,30.789852,30.794986
3.2518,0,30.79968,30.793813
3.2524,0,30.789511,30.77961
3.2514,0,30.792737,30.789803
3.2513,0,30.803128,30.790293
3.2529,0,30.789706,30.79594
3.2515,0,30.804423,30.789022
3.2518,0,30.804961,30.780392
3.2518,0,30.798752,30.781517
3.2517,0,30.806868,30.779366
3.2519,0,30.800438,30.785404
3.2529,0,30.805183,30.769613
3.2528,0,30.792542,30.791808
3.2526,0,30.792909,30.804277
3.2536,0,30.799851,30.790683
3.2527,0,30.800854,30.774818
3.2518,0,30.790146,30.787579
3.2528,0,30.808773,30.783104
3.251,0,30.792443,30.772641
3.2528,0,30.791931,30.783497
3.2531,0,30.800193,30.779658
3.2513,0,30.78093,30.781663
3.2523,0,30.798458,30.789657
3.2519,0,30.793861,30.781393
3.2535,0,30.781467,30.775966
3.2528,0,30.800878,30.773008
3.2519,0,30.774964,30.763596
3.2533,0,30.799362,30.783227
3.2534,0,30.792224,30.779389
3.2532,0,30.79545,30.787382
3.2522,0,30.79017,30.790536
3.2515,0,30.780611,30.793812
3.2521,0,30.799385,30.778116
3.2536,0,30.777139,30.793274
3.2534,0,30.788432,30.777064
3.2529,0,30.788163,30.779729
3.2528,0,30.798209,30.786475
3.2519,0,30.790241,30.785841
3.2527,0,30.78699,30.782956
3.2526,0,30.808942,30.768604
3.2532,0,30.788308,30.775474
3.2512,0,30.80322,30.773518
3.2524,0,30.803978,30.781976
3.2522,0,30.777992,30.788993
3.252,0,30.806593,30.77689
3.2535,0,30.78442,30.78442
3.2524,0,30.801287,30.784785
3.2527,0,30.791387,30.779286
3.2523,0,30.796715,30.792314
3.2536,0,30.780848,30.778281
3.2522,0,30.788281,30.782413
3.2523,0,30.788011,30.793145
3.2512,0,30.80346,30.777058
3.2535,0,30.780872,30.782339
3.2529,0,30.791334,30.780699
3.2531,0,30.800966,30.773096
3.2527,0,30.783999,30.791334
3.2531,0,30.791038,30.775637
3.2537,0,30.781235,30.784902
3.2533,0,30.790232,30.789132
3.2531,0,30.777739,30.779572
3.2519,0,30.768668,30.769768
3.2531,0,30.789423,30.791623
3.2529,0,30.781746,30.771478
3.2528,0,30.778789,30.792357
3.2531,0,30.785167,30.774899
3.2528,0,30.784605,30.787539
3.2529,0,30.779692,30.769057
3.2531,0,30.775093,30.769226
3.2531,0,30.782231,30.77673
3.253,0,30.77778,30.782181
3.2517,0,30.788806,30.778172
3.2514,0,30.777926,30.760691
3.2532,0,30.782522,30.771521
3.2515,0,30.776117,30.770617
3.2518,0,30.795429,30.769393
3.2532,0,30.784525,30.782692
3.253,0,30.775187,30.77482
3.2511,0,30.786187,30.759784
3.252,0,30.795843,30.776041
3.2531,0,30.781076,30.779242
3.2526,0,30.793885,30.786184
3.2537,0,30.779414,30.767312
3.2527,0,30.789753,30.763717
3.2527,0,30.780365,30.778164
3.2529,0,30.785399,30.773665
3.2526,0,30.789311,30.770243
3.2531,0,30.771244,30.774911
3.2533,0,30.779018,30.763983
3.2529,0,30.767309,30.785278
3.2534,0,30.788821,30.75325
3.2534,0,30.788014,30.773346
3.253,0,30.785422,30.768553
3.2526,0,30.78046,30.763958
3.2531,0,30.766719,30.763418
3.252,0,30.780655,30.765986
3.2537,0,30.777353,30.769286
3.2517,0,30.781852,30.773051
3.2527,0,30.763418,30.77992
3.2528,0,30.768918,30.757917
3.2525,0,30.772976,30.768576
3.2525,0,30.771754,30.768086
3.2525,0,30.771166,30.759798
3.2515,0,30.783561,30.766692
3.2523,0,30.780749,30.778915
3.2537,0,30.785637,30.779403
3.2531,0,30.776128,30.764393
3.254,0,30.776885,30.777619
3.2529,0,30.767327,30.77026
3.2526,0,30.779429,30.775028
3.2529,0,30.767276,30.783045
3.2527,0,30.780845,30.76801
3.2523,0,30.768206,30.783241
3.2529,0,30.774708,30.777641
3.2524,0,30.779231,30.77043
3.2531,0,30.774855,30.75872
3.254,0,30.774071,30.774438
3.2524,0,30.774268,30.780869
3.2513,0,30.757716,30.775319
3.2533,0,30.772213,30.756445
3.2517,0,30.773631,30.790499
3.253,0,30.78869,30.789057
3.2516,0,30.774315,30.776516
3.251,0,30.776051,30.782285
3.2512,0,30.77033,30.782064
3.2527,0,30.768963,30.770063
3.2533,0,30.782408,30.769206
3.2523,0,30.786905,30.782138
3.2537,0,30.770673,30.77654
3.2529,0,30.776026,30.770526
3.2528,0,30.754684,30.77852
3.2521,0,30.750479,30.772482
3.2527,0,30.767837,30.770038
3.2521,0,30.776343,30.771209
3.2513,0,30.766443,30.775611
3.2546,0,30.779082,30.79925
3.2537,0,30.780085,30.762116
3.2528,0,30.78297,30.796172
3.2535,0,30.773312,30.785047
3.2537,0,30.778985,30.784852
3.254,0,30.75977,30.794607
3.2537,0,30.772604,30.776638
3.2531,0,30.779963,30.766028
3.2528,0,30.774242,30.78561
3.2539,0,30.765466,30.777201
3.2539,0,30.776859,30.779059
3.253,0,30.765074,30.770208
3.2525,0,30.78275,30.79045
3.2542,0,30.77478,30.787615
3.2535,0,30.766665,30.781333
3.2524,0,30.767984,30.778986
3.2529,0,30.769646,30.77148
3.2533,0,30.76593,30.788666
3.2526,0,30.7794,30.782334
3.252,0,30.776517,30.772116
3.2524,0,30.765295,30.78363
3.2525,0,30.794851,30.785683
3.2512,0,30.788006,30.788006
3.2531,0,30.764953,30.77522
3.2533,0,30.773754,30.77082
3.2529,0,30.773534,30.777201
3.2531,0,30.77324,30.779841
3.253,0,30.752974,30.777543
3.2519,0,30.769671,30.783606
3.2533,0,30.760479,30.783581
3.2533,0,30.770258,30.779059
3.2537,0,30.769255,30.773656
3.2537,0,30.759647,30.777983
3.2514,0,30.768277,30.783678
3.253,0,30.765857,30.775391
3.2523,0,30.768766,30.781601
3.2533,0,30.765294,30.774462
3.2521,0,30.770209,30.785244
3.2536,0,30.772995,30.779595
3.2537,0,30.746983,30.77962
3.2536,0,30.778862,30.785463
3.2529,0,30.771136,30.78177
3.2531,0,30.76341,30.78798
3.254,0,30.771061,30.779862
3.2541,0,30.76605,30.774484
3.2522,0,30.752018,30.769987
3.2526,0,30.768862,30.774729
3.2535,0,30.778688,30.787489
3.2535,0,30.781426,30.781426
3.2534,0,30.765241,30.765974
3.2529,0,30.764288,30.780423
3.2522,0,30.769521,30.769521
3.2524,0,30.7715,30.769667
3.2524,0,30.778076,30.778442
3.2527,0,30.764311,30.791448
3.252,0,30.763651,30.77942
3.2529,0,30.764996,30.767929
3.2531,0,30.769909,30.78091
3.2537,0,30.770887,30.795456
3.2524,0,30.766901,30.772401
3.2531,0,30.759762,30.772597
3.2525,0,30.752698,30.766266
3.2529,0,30.767219,30.771986
3.252,0,30.775897,30.779931
3.2538,0,30.778391,30.76739
3.2532,0,30.75756,30.782863
3.2525,0,30.760421,30.776923
3.2542,0,30.771837,30.77037
3.2529,0,30.766972,30.774673
3.2537,0,30.766238,30.771372
3.252,0,30.761813,30.782349
3.2533,0,30.770712,30.767778
3.2525,0,30.759099,30.769367
3.2527,0,30.74668,30.754014
3.2532,0,30.757754,30.784157
3.2542,0,30.765553,30.778387
3.2543,0,30.747389,30.778192
3.2531,0,30.749026,30.763328
3.252,0,30.775821,30.782789
3.2531,0,30.759392,30.76966
3.2526,0,30.771127,30.773327
3.2528,0,30.776383,30.758415
3.2531,0,30.777946,30.766578
3.2542,0,30.762519,30.779388
3.2533,0,30.75037,30.792175
3.2535,0,30.756775,30.759709
3.254,0,30.759586,30.773888
3.2527,0,30.768779,30.764746
3.2539,0,30.762618,30.769952
3.2538,0,30.754894,30.793031
3.253,0,30.751689,30.754256
3.2536,0,30.768093,30.780561
3.2522,0,30.762104,30.767238
3.2535,0,30.760271,30.777506
3.2543,0,30.768532,30.767432
3.2526,0,30.766576,30.775011
3.2531,0,30.760783,30.770685
3.2535,0,30.765086,30.775354
3.2535,0,30.77489,30.758021
3.252,0,30.761344,30.772712
3.2525,0,30.748266,30.771736
3.2538,0,30.749146,30.761614
3.2542,0,30.765207,30.748705
3.2535,0,30.776307,30.767506
3.2535,0,30.744426,30.770829
3.2523,0,30.763202,30.763202
3.2543,0,30.773006,30.760904
3.2539,0,30.764473,30.760806
3.254,0,30.754351,30.774887
3.2529,0,30.778678,30.759242
3.2531,0,30.762126,30.774227
3.2536,0,30.755892,30.751124
3.2524,0,30.75748,30.764081
3.2532,0,30.754033,30.764301
3.2531,0,30.733399,30.753568
3.2526,0,30.762565,30.763299
3.2526,0,30.767626,30.767626
3.2524,0,30.766917,30.766183
3.2538,0,30.761416,30.756649
3.2541,0,30.749754,30.741319
3.2527,0,30.747968,30.761537
3.253,0,30.754007,30.762808
3.2532,0,30.763834,30.760167
3.2535,0,30.770019,30.765985
3.2524,0,30.739777,30.757746
3.2537,0,30.764861,30.76156
3.2517,0,30.755351,30.760118
3.2532,0,30.754812,30.763247
3.2538,0,30.771242,30.757307
3.2524,0,30.761438,30.760704
3.254,0,30.749898,30.759433
3.2524,0,30.758822,30.752954
3.2535,0,30.7642,30.766033
3.2543,0,30.764566,30.752464
3.2539,0,30.770727,30.758992
3.2519,0,30.762414,30.765348
3.2532,0,30.753639,30.751072
3.2537,0,30.746597,30.751731
3.2529,0,30.757036,30.752269
3.2528,0,30.761608,30.757208
3.2527,0,30.771582,30.755447
3.2532,0,30.765568,30.747599
3.2527,0,30.769382,30.770482
3.2536,0,30.756669,30.755203
3.2531,0,30.758625,30.762292
3.2523,0,30.757721,30.746719
3.2523,0,30.764125,30.757891
3.2527,0,30.749701,30.752268
3.2519,0,30.75657,30.762071
3.253,0,30.748477,30.748844
3.2538,0,30.760701,30.754101
3.2533,0,30.752413,30.747646
3.2536,0,30.766153,30.750384
3.2521,0,30.748672,30.73327
3.2527,0,30.744321,30.749455
3.2536,0,30.755469,30.746668
3.2523,0,30.77329,30.758989
3.2521,0,30.769868,30.749699
3.2526,0,30.75591,30.748575
3.2537,0,30.752802,30.757936
3.2531,0,30.753855,30.764122
3.2535,0,30.736863,30.753365
3.2543,0,30.760236,30.759869
3.2522,0,30.744539,30.750039
3.2533,0,30.76048,30.745078
3.2531,0,30.748475,30.750676
3.2535,0,30.761897,30.75713
3.2536,0,30.755467,30.752533
3.2537,0,30.748793,30.742926
3.2534,0,30.761701,30.755467
3.2528,0,30.759914,30.755514
3.2534,0,30.760575,30.740773
3.2535,0,30.738034,30.746468
3.2522,0,30.763092,30.754658
3.2539,0,30.756003,30.749402
3.2528,0,30.747617,30.742483
3.2539,0,30.745196,30.745929
3.2532,0,30.758666,30.746931
3.2542,0,30.746614,30.730478
3.2533,0,30.754852,30.755585
3.2525,0,30.74632,30.754387
3.2551,0,30.748764,30.748031
3.2531,0,30.76006,30.755659
3.2516,0,30.743678,30.738544
3.2533,0,30.753408,30.743873
3.2525,0,30.73984,30.751575
3.2529,0,30.753922,30.757955
3.2526,0,30.755169,30.744534
3.2531,0,30.758078,30.745243
3.2536,0,30.737859,30.740059
3.2529,0,30.745096,30.739228
3.2527,0,30.7504,30.741599
3.2531,0,30.758663,30.752796
3.2533,0,30.75265,30.747516
3.254,0,30.737908,30.745609
3.2538,0,30.757171,30.732234
3.2525,0,30.756317,30.73248
3.2534,0,30.752136,30.738934
3.2531,0,30.746146,30.744679
3.2532,0,30.747759,30.734557
3.253,0,30.743921,30.729253
3.2531,0,30.750889,30.724485
3.2527,0,30.74529,30.734289
3.2527,0,30.745192,30.723922
3.2545,0,30.748077,30.724607
3.2533,0,30.74617,30.7238
3.2539,0,30.7515,30.746366
3.2534,0,30.736001,30.7294
3.2545,0,30.749421,30.727051
3.2532,0,30.747686,30.738884
3.2538,0,30.742013,30.735412
3.254,0,30.752037,30.726
3.2536,0,30.746658,30.726122
3.2527,0,30.757415,30.724411
3.2525,0,30.75458,30.728543
3.2539,0,30.753894,30.716122
3.2531,0,30.749616,30.740082
3.2537,0,30.744116,30.740082
3.2531,0,30.733432,30.733065
3.2543,0,30.760495,30.715756
3.2536,0,30.762206,30.721134
3.253,0,30.753113,30.730376
3.2531,0,30.743505,30.73067
3.2539,0,30.753308,30.724337
3.2534,0,30.740667,30.726365
3.2533,0,30.731842,30.742477
3.2535,0,30.759664,30.742428
3.2539,0,30.760544,30.749543
3.253,0,30.748124,30.730522
3.2533,0,30.753356,30.714117
3.2522,0,30.751817,30.718812
3.2539,0,30.760543,30.723138
3.2533,0,30.753381,30.72661
3.2542,0,30.745777,30.738809
3.2549,0,30.742551,30.738884
3.2541,0,30.751204,30.726267
3.2538,0,30.744825,30.73749
3.2546,0,30.740423,30.71732
3.2523,0,30.754553,30.735117
3.2525,0,30.747708,30.73524
3.2538,0,30.743822,30.730986
3.2526,0,30.755949,30.718543
3.2537,0,30.756827,30.724556
3.2547,0,30.745755,30.723752
3.2546,0,30.749861,30.729691
3.2533,0,30.747953,30.728884
3.2532,0,30.75805,30.731646
3.253,0,30.742283,30.72248
3.2536,0,30.736415,30.712944
3.2539,0,30.739911,30.721942
3.2545,0,30.741232,30.71006
3.2548,0,30.748272,30.7138
3.2536,0,30.744337,30.713899
3.2532,0,30.763064,30.717591
3.254,0,30.741061,30.728226
3.2545,0,30.743896,30.723726
3.2539,0,30.739838,30.722236
3.2532,0,30.749715,30.718544
3.2541,0,30.754287,30.725317
3.2531,0,30.738812,30.719376
3.2534,0,30.748346,30.72891
3.2533,0,30.737833,30.715463
3.2528,0,30.736832,30.711895
3.2535,0,30.736858,30.718521
3.2532,0,30.743458,30.720354
3.2538,0,30.739203,30.69923
3.2538,0,30.739057,30.721821
3.2533,0,30.750596,30.71209
3.2529,0,30.741672,30.716368
3.2543,0,30.745095,30.715391
3.2532,0,30.739179,30.717909
3.2547,0,30.736588,30.709817
3.2527,0,30.733042,30.711772
3.2539,0,30.735683,30.722114
3.2538,0,30.725953,30.709817
3.254,0,30.743872,30.713801
3.2541,0,30.739179,30.722677
3.2537,0,30.735683,30.707079
3.2533,0,30.743384,30.714413
3.253,0,30.738152,30.717616
3.2542,0,30.738689,30.712285
3.2539,0,30.725756,30.716221
3.2534,0,30.734826,30.724558
3.2542,0,30.737784,30.716514
3.2529,0,30.754408,30.711502
3.2525,0,30.747049,30.712578
3.2543,0,30.743578,30.71094
3.2544,0,30.738689,30.719253
3.2549,0,30.744067,30.710328
3.2542,0,30.750252,30.71358
3.2545,0,30.742502,30.695194
3.2526,0,30.75167,30.713165
3.2541,0,30.72666,30.707957
3.2545,0,30.750154,30.706881
3.2539,0,30.737074,30.707737
3.2533,0,30.742038,30.703532
3.2538,0,30.735559,30.717956
3.2531,0,30.737611,30.721842
3.2537,0,30.741523,30.700083
3.2535,0,30.737025,30.700719
3.2531,0,30.722551,30.710816
3.2545,0,30.71974,30.702137
3.2535,0,30.732525,30.71859
3.2534,0,30.734873,30.71067
3.2535,0,30.736804,30.697564
3.2529,0,30.73057,30.7093
3.2536,0,30.735166,30.693726
3.2535,0,30.742208,30.6927
3.2532,0,30.737514,30.703775
3.254,0,30.751057,30.690181
3.2532,0,30.735679,30.689472
3.2531,0,30.725681,30.719813
3.2532,0,30.741254,30.691746
3.2538,0,30.73035,30.716048
3.2536,0,30.72463,30.70666
3.2522,0,30.730595,30.690255
3.2549,0,30.727443,30.702872
3.253,0,30.740522,30.707517
3.2541,0,30.736122,30.704217
3.2531,0,30.721526,30.709057
3.2534,0,30.737931,30.696491
3.2546,0,30.736391,30.702652
3.2538,0,30.730108,30.706637
3.2539,0,30.738811,30.703972
3.2549,0,30.742209,30.707003
3.2535,0,30.739936,30.702897
3.253,0,30.746684,30.690575
3.2539,0,30.726905,30.709302
3.2544,0,30.735023,30.698717
3.2534,0,30.732846,30.696907
3.2531,0,30.736442,30.697202
3.2541,0,30.735096,30.696956
3.2539,0,30.71984,30.704438
3.2541,0,30.707372,30.708105
3.2544,0,30.731625,30.70082
3.2536,0,30.732628,30.697422
3.2543,0,30.733899,30.69576
3.2538,0,30.73671,30.703705
3.2542,0,30.731309,30.708938
3.2532,0,30.737835,30.698596
3.2539,0,30.731381,30.691041
3.254,0,30.720992,30.689454
3.2539,0,30.727422,30.689282
3.2533,0,30.73813,30.700358
3.2534,0,30.734194,30.697889
3.2533,0,30.745294,30.712289
3.2536,0,30.730723,30.685982
3.2552,0,30.737252,30.709747
3.2555,0,30.720405,30.699868
3.2542,0,30.730528,30.70119
3.2531,0,30.733755,30.691215
3.2545,0,30.744048,30.702609
3.254,0,30.723365,30.696594
3.2546,0,30.724442,30.701338
3.2542,0,30.743169,30.692928
3.2537,0,30.727816,30.699945
3.2536,0,30.731312,30.706375
3.2545,0,30.736764,30.69239
3.2538,0,30.737302,30.709431
3.2533,0,30.735737,30.722902
3.2536,0,30.731827,30.695888
3.254,0,30.737524,30.700485
3.2541,0,30.728209,30.702538
3.2535,0,30.73146,30.695521
3.2542,0,30.725594,30.698089
3.2552,0,30.729041,30.720973
3.2548,0,30.728113,30.701708
3.2525,0,30.717063,30.719263
3.2538,0,30.722173,30.707137
3.2546,0,30.738725,30.711954
3.2541,0,30.742171,30.697064
3.2547,0,30.729925,30.709755
3.2537,0,30.724815,30.715647
3.2534,0,30.735206,30.702934
3.2547,0,30.742369,30.701296
3.2544,0,30.732933,30.706895
3.2545,0,30.741759,30.692984
3.2531,0,30.720831,30.696627
3.2551,0,30.713792,30.704623
3.2547,0,30.736626,30.711323
3.2555,0,30.736431,30.70416
3.2548,0,30.73093,30.71406
3.2542,0,30.730638,30.720003
3.2545,0,30.739683,30.715846
3.2529,0,30.729219,30.697681
3.2541,0,30.730637,30.703866
3.2529,0,30.732545,30.694773
3.2538,0,30.748852,30.718414
3.2539,0,30.717754,30.723622
3.2538,0,30.734502,30.717632
3.254,0,30.723695,30.716727
3.2544,0,30.743646,30.708807
3.2542,0,30.738805,30.710934
3.2545,0,30.720176,30.700373
3.2541,0,30.734722,30.702084
3.2536,0,30.722817,30.722817
3.2541,0,30.729198,30.717829
3.2536,0,30.730396,30.713894
3.2539,0,30.731302,30.711866
3.2541,0,30.741226,30.726924
3.2538,0,30.739809,30.724407
3.2546,0,30.731277,30.699738
3.2545,0,30.735971,30.712501
3.2548,0,30.746703,30.710765
3.254,0,30.743281,30.722011
3.2532,0,30.708467,30.725703
3.2538,0,30.722011,30.71211
3.2527,0,30.739248,30.73008
3.2536,0,30.729224,30.714922
