Timestep,1Hz,,
3.1655,0,21.499032,20.783509
3.1665,0,21.493603,20.80064
3.1644,0,21.507696,20.812892
3.1652,0,21.488416,20.823191
3.1649,0,21.516095,20.826844
3.1649,0,21.517683,20.802171
3.1647,0,21.510576,20.804307
3.1657,0,21.507832,20.803411
3.1654,0,21.509499,20.783625
3.1645,0,21.520504,20.793898
3.1646,0,21.520984,20.790309
3.1649,0,21.537884,20.800192
3.1657,0,21.531146,20.800848
3.166,0,21.527132,20.83271
3.165,0,21.526451,20.817603
3.1655,0,21.537644,20.80661
3.1653,0,21.547948,20.795097
3.1664,0,21.539019,20.790601
3.1645,0,21.549759,20.805416
3.1664,0,21.549233,20.809329
3.1649,0,21.531646,20.802827
3.1663,0,21.549603,20.796383
3.1647,0,21.557877,20.800964
3.1662,0,21.560984,20.795565
3.1665,0,21.55712,20.800206
3.1657,0,21.563941,20.808881
3.1654,0,21.562852,20.81408
3.1688,0,21.570167,20.795507
3.1662,0,21.57291,20.796773
3.1674,0,21.579064,20.813658
3.1666,0,21.585692,20.817701
3.1651,0,21.590367,20.814612
3.166,0,21.594978,20.812568
3.1667,0,21.585504,20.795689
3.3134,6.0295,21.596437,20.780368
3.3995,5.9907,21.606151,20.761606
3.4155,6.0137,21.606974,20.76169
3.4225,5.9929,21.605963,20.782873
3.4292,6.0009,21.596619,20.780549
3.4322,6.0026,21.604491,20.755876
3.4355,6.0062,21.606677,20.756584
3.4399,6.0004,21.606229,20.768713
3.4421,6.0031,21.608816,20.780549
3.444,6.0081,21.604996,20.772658
3.4454,6.0086,21.619593,20.777278
3.4491,6.0002,21.618724,20.761612
3.2897,0,21.621467,20.79247
3.2547,0,21.613168,20.787124
3.2468,0,21.619723,20.791834
3.2405,0,21.626908,20.795695
3.2342,0,21.631201,20.789265
3.2309,0,21.636934,20.773177
3.2279,0,21.635299,20.784118
3.2253,0,21.629275,20.765513
3.2234,0,21.631415,20.772834
3.221,0,21.635137,20.785066
3.2196,0,21.642018,20.780116
3.2178,0,21.653676,20.790303
3.2156,0,21.641597,20.770076
3.2147,0,21.642835,20.757999
3.2133,0,21.652477,20.775047
3.2108,0,21.661905,20.780783
3.2112,0,21.649728,20.775995
3.2108,0,21.656219,20.759187
3.2089,0,21.675892,20.780725
3.2079,0,21.677553,20.766481
3.2081,0,21.675529,20.751139
3.2058,0,21.684821,20.763398
3.2056,0,21.669687,20.776365
3.2056,0,21.675387,20.752107
3.2032,0,21.683712,20.775235
3.2039,0,21.686585,20.755916
3.2038,0,21.693166,20.77249
3.203,0,21.691707,20.766221
3.2025,0,21.685846,20.77811
3.2023,0,21.697069,20.776027
3.2014,0,21.694159,20.74796
3.2017,0,21.684575,20.745027
3.201,0,21.701427,20.744507
3.2004,0,21.693847,20.746908
3.2008,0,21.692862,20.747402
3.1992,0,21.704903,20.722462
3.1996,0,21.700358,20.744177
3.1979,0,21.715939,20.752373
3.1986,0,21.709078,20.750685
3.1988,0,21.716412,20.767273
3.1982,0,21.724621,20.754034
3.1981,0,21.711659,20.758447
3.1976,0,21.734782,20.757915
3.1982,0,21.737129,20.766183
3.1968,0,21.745234,20.732866
3.1963,0,21.736681,20.720976
3.1967,0,21.731455,20.752367
3.1967,0,21.74299,20.749486
3.1965,0,21.751251,20.753685
3.1953,0,21.749163,20.737169
3.1957,0,21.752042,20.751887
3.1956,0,21.760938,20.748214
3.1954,0,21.749669,20.774665
3.1955,0,21.75175,20.765652
3.1954,0,21.756581,20.750141
3.1951,0,21.761735,20.748272
3.1951,0,21.768913,20.755086
3.1948,0,21.757903,20.725941
3.195,0,21.752516,20.740894
3.194,0,21.768174,20.742509
3.1941,0,21.77646,20.768929
3.1952,0,21.765483,20.745734
3.1948,0,21.774664,20.739018
3.1944,0,21.778152,20.733631
3.1933,0,21.775747,20.744171
3.1942,0,21.776136,20.755658
3.1932,0,21.790128,20.750057
3.1936,0,21.788072,20.742081
3.1937,0,21.781946,20.743717
3.1924,0,21.785667,20.71452
3.1937,0,21.783236,20.73946
3.1927,0,21.804171,20.733781
3.1934,0,21.796133,20.699101
3.1929,0,21.781538,20.710387
3.1931,0,21.799699,20.712658
3.1923,0,21.799095,20.710575
3.1919,0,21.793364,20.725183
3.1917,0,21.799361,20.730446
3.1913,0,21.799271,20.726657
3.1917,0,21.80357,20.739838
3.191,0,21.80381,20.740818
3.1919,0,21.812705,20.710881
3.1904,0,21.805768,20.704306
3.1912,0,21.814443,20.718539
3.1915,0,21.81259,20.73296
3.1918,0,21.806942,20.742843
3.1914,0,21.812861,20.750248
3.191,0,21.822568,20.748126
3.1907,0,21.806255,20.749554
3.1912,0,21.819851,20.743557
3.1916,0,21.814437,20.737029
3.1919,0,21.825524,20.724452
3.1911,0,21.812538,20.729948
3.1925,0,21.813329,20.726671
3.1908,0,21.82393,20.732474
3.1911,0,21.821932,20.736763
3.1914,0,21.814457,20.748516
3.1899,0,21.812454,20.74836
3.1901,0,21.818387,20.727295
3.1915,0,21.814322,20.757998
3.1914,0,21.819891,20.721772
3.1906,0,21.812713,20.752689
3.1909,0,21.823243,20.747322
3.1899,0,21.811527,20.747802
3.1907,0,21.81187,20.744817
3.191,0,21.824961,20.740904
3.1902,0,21.82253,20.730702
3.1905,0,21.807326,20.724362
3.1908,0,21.819651,20.751865
3.1898,0,21.807805,20.744817
3.1899,0,21.830472,20.753079
3.1903,0,21.816799,20.743092
3.19,0,21.815263,20.747842
3.1896,0,21.814633,20.747582
3.1904,0,21.808507,20.749218
3.1899,0,21.810588,20.738355
3.1899,0,21.827218,20.765728
3.1903,0,21.812733,20.759368
3.1898,0,21.815211,20.743721
3.1894,0,21.810718,20.745513
3.1902,0,21.832626,20.737109
3.1886,0,21.812664,20.760407
3.1891,0,21.820566,20.762399
3.189,0,21.812534,20.763977
3.189,0,21.816677,20.752217
3.1888,0,21.812034,20.736103
3.1882,0,21.826785,20.752717
3.1893,0,21.826571,20.753243
3.1888,0,21.815822,20.749882
3.1897,0,21.80216,20.772458
3.1892,0,21.813313,20.745521
3.1883,0,21.809805,20.755327
3.1893,0,21.809649,20.75739
3.189,0,21.809675,20.770733
3.1897,0,21.81448,20.777391
3.1894,0,21.793233,20.780908
3.1904,0,21.822234,20.768138
3.1893,0,21.81944,20.772368
3.189,0,21.810175,20.78233
3.189,0,21.826779,20.779345
3.1893,0,21.81297,20.776989
3.1892,0,21.801429,20.786893
3.1887,0,21.805021,20.792337
3.1883,0,21.807504,20.780026
3.1889,0,21.827143,20.77601
3.1879,0,21.811465,20.797308
3.1905,0,21.821521,20.78037
3.1878,0,21.806026,20.788534
3.1884,0,21.804949,20.779319
3.1878,0,21.793467,20.768935
3.1887,0,21.802492,20.77427
3.1896,0,21.810227,20.771655
3.1885,0,21.802564,20.770643
3.1885,0,21.82591,20.806217
3.187,0,21.81297,20.77366
3.1872,0,21.8041,20.779948
3.1878,0,21.819512,20.782428
3.1881,0,21.818882,20.789196
3.188,0,21.810331,20.807269
3.1874,0,21.81553,20.801376
3.1875,0,21.811751,20.80906
3.1878,0,21.802117,20.806815
3.1885,0,21.81236,20.80967
3.1876,0,21.810065,20.799605
3.188,0,21.791263,20.80372
3.1872,0,21.801086,20.81688
3.1882,0,21.802908,20.803538
3.1876,0,21.797202,20.811514
3.1877,0,21.822275,20.821443
3.1881,0,21.808737,20.823798
3.1872,0,21.795427,20.814915
3.1868,0,21.812037,20.822662
3.1888,0,21.797832,20.825089
3.1878,0,21.801897,20.801417
3.188,0,21.806779,20.824428
3.1875,0,21.794869,20.829522
3.1865,0,21.7978,20.818769
3.1873,0,21.805768,20.837102
3.1866,0,21.812874,20.815362
3.1872,0,21.800912,20.811158
3.1875,0,21.807804,20.823604
3.1874,0,21.802566,20.815773
3.1876,0,21.806975,20.822774
3.0761,-3.0315,21.797003,20.831288
3.0639,-3.0007,21.800886,20.831106
3.0542,-3.0367,21.797289,20.827135
3.0475,-2.9846,21.797814,20.820633
3.0416,-3.0249,21.805419,20.838601
3.037,-3.0056,21.810145,20.822988
3.0321,-2.9922,21.812518,20.816486
3.0294,-3.0329,21.798767,20.838231
3.0249,-2.982,21.788471,20.825707
3.0219,-3.0002,21.803441,20.831444
3.0185,-2.9941,21.794993,20.832975
3.0165,-2.9778,21.80645,20.830756
3.0125,-2.9839,21.811202,20.831444
3.0115,-2.9816,21.795862,20.841982
3.0082,-2.982,21.800932,20.842988
3.0069,-2.9974,21.808609,20.835876
3.0025,-3.01,21.793717,20.873863
3.0036,-2.9898,21.793535,20.860366
3.0021,-2.9924,21.799526,20.84195
2.9996,-2.9931,21.808078,20.859386
2.9972,-3.0071,21.798241,20.846583
2.9961,-2.9779,21.813939,20.839731
2.9929,-3.0233,21.802644,20.860236
2.9921,-3.0381,21.80075,20.850573
2.9916,-2.9884,21.803222,20.858225
2.9892,-3.0244,21.800635,20.855636
2.988,-3.0155,21.827431,20.862851
2.9873,-2.9851,21.79963,20.865726
2.9837,-3.004,21.805445,20.881902
2.9832,-2.9889,21.808785,20.863423
2.9807,-3.0236,21.804091,20.866122
2.9809,-3.0267,21.790073,20.885381
2.9791,-3.007,21.800285,20.87156
2.9779,-3.0128,21.80791,20.881411
2.9776,-2.9987,21.814782,20.889028
2.9759,-3.0008,21.798619,20.872112
2.9752,-2.9722,21.811002,20.90004
2.9746,-2.9909,21.811897,20.873566
2.9732,-2.9841,21.822802,20.876712
2.9714,-3.0239,21.81818,20.886141
2.972,-2.985,21.801576,20.87803
2.9692,-2.9925,21.807177,20.874759
2.9696,-2.9934,21.811184,20.893195
2.9677,-3.001,21.817343,20.885673
2.9667,-3.0287,21.803657,20.882702
2.9659,-3.005,21.81018,20.884052
2.9653,-3.0195,21.800701,20.886401
2.964,-3.0225,21.806963,20.893039
2.9624,-2.996,21.805182,20.876091
2.9623,-2.996,21.817493,20.871029
2.962,-3.0004,21.786605,20.879322
2.9616,-2.9884,21.799994,20.873858
2.962,-2.9732,21.815269,20.911708
2.9589,-2.9845,21.823224,20.903025
2.9584,-3.0301,21.802167,20.898595
2.9584,-3.024,21.791118,20.90529
2.9571,-3.0256,21.816113,20.907743
2.9571,-3.04,21.814343,20.908191
2.9554,-3.0103,21.816066,20.889204
2.9557,-2.991,21.814692,20.916678
2.9547,-3.0043,21.80653,20.932919
2.9534,-3.0223,21.824133,20.922427
2.9541,-2.9778,21.807269,20.93107
2.9524,-3.0369,21.807107,20.936456
2.9519,-3.0006,21.823951,20.922245
2.9509,-2.9962,21.812663,20.921304
2.949,-3.0092,21.814239,20.916224
2.9503,-2.9995,21.825409,20.919267
2.9489,-3.0099,21.825351,20.917359
2.9479,-3.0411,21.805032,20.929201
2.9477,-3.0182,21.810355,20.925282
2.9465,-2.9934,21.803871,20.913985
2.9477,-2.9836,21.818226,20.927611
2.9457,-3.0119,21.8267,20.929434
2.9453,-2.9949,21.814181,20.933919
2.9453,-2.9958,21.814051,20.928241
2.9448,-2.9921,21.800669,20.943697
2.9435,-3.0064,21.815056,20.941452
2.9431,-3.0208,21.812948,20.941931
2.943,-2.9744,21.815134,20.934872
2.9411,-3.0029,21.810252,20.943671
2.9411,-2.9868,21.826362,20.952027
2.9408,-2.9827,21.817065,20.939025
2.9396,-2.9949,21.805473,20.953682
2.9391,-3.0176,21.821546,20.962741
2.9393,-3.0156,21.80487,20.944942
2.9374,-3.036,21.819568,20.950776
2.9365,-3.0302,21.81831,20.952475
2.9386,-2.981,21.830525,20.970987
2.9367,-3.0086,21.812105,20.964388
2.9353,-3.0157,21.8111,20.964862
2.9344,-2.9964,21.819017,20.95947
2.9334,-3.0134,21.824826,20.978597
2.9325,-3.0093,21.813506,20.991308
2.9318,-3.0038,21.826226,20.967424
2.9322,-3.0108,21.813072,20.972382
2.9307,-2.9772,21.800773,20.959334
2.9314,-3.0028,21.818642,20.9676
2.9317,-2.9908,21.824508,20.962377
2.9293,-3.0098,21.828568,20.976794
2.9288,-2.9884,21.827381,20.971169
2.9298,-2.9568,21.814978,20.969851
2.9277,-2.9897,21.823316,20.978196
2.9288,-2.9867,21.817527,20.968334
2.9271,-3.0147,21.817267,20.968444
2.9256,-2.9659,21.825689,20.986488
2.9248,-3.0175,21.826376,20.97719
2.9245,-3.0143,21.826428,20.976503
2.924,-2.9809,21.822181,20.966335
2.9236,-2.9983,21.819381,20.986832
2.9227,-3.0094,21.830124,20.993145
2.9209,-3.011,21.828801,20.983315
2.9217,-3.0066,21.804093,20.985217
2.9208,-3.0095,21.822259,20.979357
2.9208,-2.9858,21.826584,20.987014
2.9205,-3.0272,21.825501,20.992217
2.9197,-2.9813,21.814513,20.992315
2.9198,-2.9915,21.826266,20.982258
2.916,-3.0325,21.82003,21.013739
2.9171,-3.0056,21.829379,21.010891
2.9174,-2.9709,21.815809,21.006927
2.9164,-2.9395,21.827369,20.996306
2.9156,-3.0153,21.817157,21.002729
2.9154,-2.9877,21.83845,20.998519
2.9139,-2.9876,21.814726,20.998816
2.9127,-2.999,21.821035,20.994774
2.9118,-2.9964,21.828795,21.009567
2.9108,-2.9939,21.840433,21.00864
2.9106,-3.0016,21.821378,20.995858
2.9101,-3.0008,21.825236,21.011183
2.9082,-3.0304,21.828971,20.999388
2.9091,-3.0031,21.836848,21.005421
2.9077,-3.0015,21.814039,21.005155
2.9889,0,21.832064,21.00914
3.0316,0,21.829399,21.029772
3.0466,0,21.834948,21.012396
3.0558,0,21.834287,21.009146
3.0629,0,21.842833,21.018437
3.0685,0,21.835785,21.005098
3.0731,0,21.834223,20.99244
3.0752,0,21.831668,20.97472
3.0804,0,21.83819,20.97422
3.0829,0,21.813748,20.972319
3.0851,0,21.821554,20.950174
3.088,0,21.848985,20.964312
3.0913,0,21.828394,20.948513
3.0935,0,21.82831,20.935854
3.0924,0,21.837803,20.905411
3.0966,0,21.828097,20.921586
3.0967,0,21.840895,20.915163
3.099,0,21.837018,20.9172
3.0983,0,21.823942,20.915209
3.1012,0,21.828492,20.896092
3.1031,0,21.832188,20.897571
3.105,0,21.830548,20.899999
3.1035,0,21.83202,20.884828
3.1053,0,21.82009,20.882875
3.1073,0,21.832026,20.884095
3.1055,0,21.839838,20.90153
3.1067,0,21.819175,20.901932
3.1083,0,21.826269,20.901264
3.1091,0,21.83329,20.897935
3.1097,0,21.834587,20.888877
3.1111,0,21.829964,20.874634
3.1106,0,21.829427,20.89074
3.1135,0,21.834289,20.893017
3.1151,0,21.842076,20.883797
3.1122,0,21.846666,20.856582
3.1155,0,21.837188,20.86337
3.1156,0,21.839119,20.878619
3.1158,0,21.837396,20.860989
3.1155,0,21.84703,20.854727
3.1165,0,21.829661,20.870632
3.1166,0,21.835496,20.865376
3.1173,0,21.821005,20.864928
3.1184,0,21.828844,20.883869
3.1183,0,21.830978,20.86936
3.1189,0,21.826705,20.881728
3.1194,0,21.841986,20.87483
3.121,0,21.835224,20.853268
3.1205,0,21.812947,20.884233
3.1219,0,21.823988,20.870132
3.1224,0,21.833414,20.864032
3.1234,0,21.837338,20.866849
3.1213,0,21.829609,20.858004
3.1213,0,21.805634,20.852502
3.1226,0,21.815243,20.836967
3.1238,0,21.817783,20.859484
3.1239,0,21.833746,20.889515
3.1238,0,21.837759,20.8706
3.1249,0,21.83702,20.852846
3.124,0,21.820183,20.867063
3.1242,0,21.818043,20.852716
3.1246,0,21.837895,20.869256
3.1255,0,21.819729,20.851814
3.1272,0,21.831353,20.851242
3.1259,0,21.819567,20.851652
3.1268,0,21.818023,20.861573
3.1285,0,21.810626,20.866005
3.1272,0,21.819547,20.85718
3.128,0,21.814316,20.856383
3.1269,0,21.822264,20.854721
3.1272,0,21.809194,20.863093
3.1281,0,21.810672,20.880846
3.1283,0,21.805123,20.867155
3.129,0,21.806399,20.882857
3.1284,0,21.812644,20.868025
3.1286,0,21.800215,20.845968
3.1304,0,21.806024,20.863618
3.1299,0,21.817636,20.825307
3.1308,0,21.807262,20.851912
3.1304,0,21.805894,20.842036
3.1318,0,21.808215,20.849907
3.1304,0,21.808377,20.832315
3.1313,0,21.816319,20.841374
3.1312,0,21.81077,20.830641
3.1306,0,21.817084,20.836222
3.1308,0,21.799663,20.831731
3.1312,0,21.798794,20.826053
3.1316,0,21.793219,20.838967
3.1318,0,21.787176,20.834768
3.1325,0,21.799553,20.83569
3.1325,0,21.799501,20.822692
3.1326,0,21.802744,20.823348
3.1327,0,21.794276,20.848901
3.1327,0,21.79528,20.844359
3.1335,0,21.791028,20.836034
3.1341,0,21.79565,20.844729
3.1356,0,21.785504,20.828286
3.1336,0,21.801667,20.840024
3.1346,0,21.787973,20.826689
3.1344,0,21.784907,20.848771
3.1341,0,21.78879,20.854877
3.1338,0,21.785094,20.842671
3.1338,0,21.776672,20.839051
3.1348,0,21.784355,20.855617
3.1347,0,21.787092,20.843931
3.1341,0,21.778916,20.820213
3.1343,0,21.804286,20.837097
3.1344,0,21.787092,20.819519
3.136,0,21.767141,20.850595
3.135,0,21.758615,20.844281
3.1351,0,21.78169,20.817441
3.1362,0,21.780634,20.832289
3.1352,0,21.792142,20.827162
3.1382,0,21.762155,20.837097
3.1358,0,21.76091,20.824015
3.1362,0,21.764315,20.827422
3.1371,0,21.770436,20.854262
3.1365,0,21.783642,20.8353
3.1371,0,21.781898,20.842062
3.1361,0,21.761358,20.850355
3.1368,0,21.767641,20.847396
3.1371,0,21.765288,20.837643
3.1379,0,21.773054,20.850965
3.1364,0,21.769489,20.848875
3.1383,0,21.760807,20.837227
3.1379,0,21.769379,20.818435
3.138,0,21.762045,20.852522
3.1374,0,21.756507,20.834774
3.1387,0,21.758829,20.82785
3.1406,0,21.770078,20.838369
3.138,0,21.767828,20.854611
3.139,0,21.75809,20.841166
3.1382,0,21.763472,20.837675
3.1384,0,21.761655,20.825871
3.1397,0,21.772988,20.832405
3.138,0,21.756825,20.832133
3.1391,0,21.756539,20.847752
3.1391,0,21.759813,20.841782
3.1389,0,21.750886,20.849491
3.1389,0,21.762167,20.823793
3.1386,0,21.760027,20.813884
3.1389,0,21.751798,20.821184
3.1402,0,21.752246,20.835317
3.1409,0,21.757175,20.826564
3.1405,0,21.755592,20.832748
3.1404,0,21.752168,20.824883
3.1398,0,21.754619,20.821788
3.141,0,21.743861,20.838392
3.1394,0,21.739848,20.81921
3.1408,0,21.734778,20.825602
3.1405,0,21.731743,20.802961
3.1416,0,21.746578,20.824467
3.1413,0,21.735621,20.81535
3.1408,0,21.733773,20.801664
3.1398,0,21.731723,20.818107
3.1409,0,21.737273,20.8244
3.1415,0,21.718048,20.80701
3.1415,0,21.720791,20.802357
3.1414,0,21.716758,20.80054
3.1429,0,21.732332,20.814278
3.1421,0,21.734743,20.823349
3.1414,0,21.72212,20.82588
3.1417,0,21.72138,20.817003
3.1419,0,21.712444,20.815827
3.1414,0,21.735035,20.821421
3.1425,0,21.721834,20.832252
3.142,0,21.728045,20.812206
3.1428,0,21.718222,20.814581
3.1427,0,21.724589,20.805418
3.1429,0,21.733984,20.81963
3.1424,0,21.726514,20.818812
3.1425,0,21.710602,20.802887
3.143,0,21.717191,20.814659
3.1429,0,21.718144,20.808215
3.1435,0,21.711148,20.820448
3.1434,0,21.705058,20.806216
3.1426,0,21.693011,20.818202
3.1437,0,21.700935,20.808377
3.1435,0,21.715485,20.81813
3.1429,0,21.716218,20.811466
3.1423,0,21.700481,20.81791
3.1435,0,21.703017,20.826736
3.1434,0,21.702225,20.836301
3.1436,0,21.678026,20.799876
3.1431,0,21.71046,20.805334
3.1437,0,21.702777,20.795795
3.1441,0,21.704177,20.824938
3.1434,0,21.687124,20.823407
3.1438,0,21.694859,20.811914
3.1442,0,21.694386,20.817728
3.1444,0,21.689206,20.800708
3.1453,0,21.691553,20.804906
3.1438,0,21.689717,20.804918
3.145,0,21.684251,20.810175
3.1429,0,21.681314,20.816483
3.144,0,21.687655,20.81876
3.144,0,21.69576,20.823543
3.1446,0,21.683012,20.808565
3.1443,0,21.687785,20.797066
3.1445,0,21.689321,20.788247
3.1451,0,21.688317,20.776514
3.1443,0,21.688816,20.805866
3.1443,0,21.693121,20.785762
3.1444,0,21.691117,20.80558
3.1445,0,21.662444,20.79242
3.1452,0,21.674148,20.792296
3.1443,0,21.677974,20.809811
3.1455,0,21.674058,20.792206
3.1454,0,21.68154,20.770842
3.1465,0,21.65548,20.778422
3.1474,0,21.668162,20.785935
3.1458,0,21.684419,20.786299
3.1453,0,21.67182,20.77739
3.1453,0,21.669816,20.78981
3.1456,0,21.664856,20.784846
3.1462,0,21.66116,20.787435
3.1466,0,21.684782,20.805158
3.1486,0,21.646011,20.784852
3.1455,0,21.654091,20.779621
3.1464,0,21.669952,20.784028
3.146,0,21.656438,20.790108
3.1468,0,21.658734,20.783158
3.1458,0,21.666074,20.800121
3.1472,0,21.660984,20.792068
3.146,0,21.655647,20.77674
3.1463,0,21.675508,20.787369
3.1467,0,21.644882,20.777803
3.1464,0,21.660062,20.77524
3.1477,0,21.654435,20.769608
3.1458,0,21.650343,20.772911
3.1482,0,21.656606,20.762903
3.1467,0,21.653779,20.760444
3.1479,0,21.656866,20.760204
3.1466,0,21.652916,20.782514
3.1473,0,21.654181,20.785629
3.1465,0,21.64317,20.778309
3.1466,0,21.649953,20.773631
3.147,0,21.6457,20.774182
3.1476,0,21.626148,20.7757
3.1472,0,21.641614,20.769354
3.1474,0,21.635304,20.773766
3.1467,0,21.65302,20.760054
3.1494,0,21.629125,20.767582
3.1477,0,21.642353,20.777861
3.148,0,21.644201,20.785999
3.1472,0,21.640745,20.78439
3.1493,0,21.645076,20.788354
3.1484,0,21.636945,20.76727
3.1494,0,21.622873,20.765764
3.1479,0,21.64481,20.761086
3.148,0,21.643644,20.754739
3.1487,0,21.640303,20.753246
3.1495,0,21.630395,20.753318
3.1478,0,21.635544,20.75921
3.1482,0,21.619371,20.741174
3.1473,0,21.620416,20.731123
3.148,0,21.640984,20.718046
3.1471,0,21.60991,20.743174
3.1488,0,21.632489,20.729519
3.1481,0,21.622587,20.720719
3.1495,0,21.617387,20.754725
3.1487,0,21.619786,20.747139
3.148,0,21.615772,20.745342
3.1499,0,21.616376,20.737438
3.1478,0,21.621441,20.72697
3.1498,0,21.612654,20.731123
3.148,0,21.62192,20.731149
3.1478,0,21.609703,20.72595
3.1486,0,21.615579,20.741449
3.1498,0,21.615189,20.755115
3.1492,0,21.618322,20.733836
3.1504,0,21.618068,20.736172
3.1488,0,21.605663,20.745212
3.1488,0,21.609749,20.748561
3.1509,0,21.60296,20.743246
3.15,0,21.61004,20.733686
3.1507,0,21.609936,20.747269
3.1505,0,21.601908,20.747373
3.1494,0,21.606098,20.751936
3.1493,0,21.61192,20.740377
3.1514,0,21.599451,20.754901
3.149,0,21.606532,20.749781
3.1485,0,21.603543,20.739761
3.1498,0,21.588524,20.741746
3.1491,0,21.604969,20.73712
3.1494,0,21.598666,20.760404
3.1498,0,21.581359,20.750482
3.1488,0,21.597071,20.749191
3.1488,0,21.59036,20.740995
3.1493,0,21.597811,20.736614
3.15,0,21.588882,20.754312
3.1502,0,21.584264,20.729715
3.1513,0,21.594634,20.736024
3.1494,0,21.572508,20.727568
3.1504,0,21.572852,20.733091
3.1504,0,21.573981,20.745688
3.1498,0,21.571769,20.749393
3.149,0,21.566458,20.759244
3.1503,0,21.572638,20.769128
3.1511,0,21.562288,20.76062
3.1493,0,21.577839,20.781731
